ID	Fold Change
3735.0	1.01547856341046
7305.0	-0.585688943190441
9873.0	1.15715877004868
6340.0	1.35416844662323
15835.0	0.95196077205922
6501.0	-0.917820156556191
12340.0	1.1505251594335
4624.0	0.697137514433315
12122.0	2.31684014349185
7597.0	-2.26253972641511
8809.0	-0.919441004766355
7303.0	-1.40146846574757
7852.0	0.627353425911071
12502.0	1.7028792905211
7730.0	-1.57912113362883
6459.0	0.985270729833122
14413.0	1.0165052168534
13607.0	0.633804561896913
13062.0	2.44380544465773
65.0	1.01762826802679
2855.0	-0.622884475226282
3625.0	0.63584203743698
10953.0	1.19318071303756
6571.0	1.22152615100577
2892.0	2.55832917848386
16002.0	-0.966803643033977
316.0	1.06429439741843
7599.0	1.93181181374259
13320.0	-0.74731778887374
278.0	1.52668496634551
3213.0	1.58140984542395
10304.0	3.19908975368535
15424.0	-1.3574320050555
1931.0	0.906865106922659
11023.0	-0.655725035451525
12731.0	1.55506177600443
7266.0	1.84592243459261
13641.0	1.4894774675976
15922.0	1.55888788957565
10162.0	1.23141970146856
14969.0	1.52806202767109
5631.0	-1.10382346771765
1598.0	1.45339056355794
11450.0	0.885791548395574
1125.0	-1.04999872713547
343.0	-1.50203226615787
2453.0	1.04434080696952
15630.0	-1.68792933900562
2834.0	0.867856876296219
5862.0	-1.02288753448497
14149.0	-2.05964379620777
3832.0	1.86933250374333
11167.0	1.50300635682554
10834.0	-0.792213198287602
10117.0	-0.635635050354036
12930.0	-0.990402313433457
9971.0	1.11845213558218
15625.0	2.33307235046758
1562.0	-0.791726332021142
12294.0	0.797172385867203
8997.0	0.665123990203966
6249.0	1.95951218671233
3806.0	2.12748448012962
15785.0	-0.880278407965989
13329.0	2.37136069346492
8313.0	-0.821881847559681
12854.0	-1.47928752551437
4045.0	2.09941266204264
2853.0	-0.848444735267556
10740.0	0.815607026986839
10377.0	-0.777349740496554
16127.0	0.777361665592256
13488.0	3.32750894283647
16265.0	2.13728074939848
25.0	-1.48583525839828
350.0	1.0558591625614
940.0	0.884708656494254
15696.0	0.656202044195613
1389.0	-1.38204456093006
13873.0	-1.5718722141345
12366.0	1.41896915086981
1685.0	0.753078427431902
7340.0	0.581035366226075
9569.0	0.886928497647947
6761.0	1.06079354679352
9204.0	-1.36381054589798
12598.0	-1.86144711629405
5422.0	-1.6979803803349
6908.0	2.01620350329898
7234.0	2.08255183193757
9648.0	0.608035040802456
10922.0	1.52492634576431
3073.0	0.906544192470388
5514.0	-0.964909858055755
13693.0	-1.3415613192304
4152.0	1.96421637068786
6826.0	-1.01885369374451
1010.0	1.47837046026764
4515.0	-1.94895791565018
15119.0	-1.42075643319642
4813.0	-0.984597094183211
9135.0	1.27840458313782
988.0	-0.7409573288041
8316.0	0.927337368857762
17274.0	-1.35992669414024
7830.0	-0.712729378320304
7595.0	-0.879005807681818
5926.0	1.75260621492604
3090.0	1.08623525521718
2430.0	1.00196391001627
15923.0	1.55888788957565
11136.0	2.4452309172281
2079.0	-3.67838724284993
13652.0	-1.0754139695045
3856.0	-1.02174102556752
1087.0	2.63784304279377
470.0	1.5164015365383
6119.0	-0.612130475133352
6347.0	4.09710839955273
14914.0	1.59641286982297
828.0	-0.734597585840284
16650.0	2.26277104719028
9453.0	-0.886744585501386
8067.0	1.03851460936402
13168.0	0.986954334674344
10703.0	-0.823593792184692
8024.0	-2.58450649005401
456.0	3.41353480727122
14522.0	-1.04828093999304
10002.0	1.09796936828743
7580.0	2.17293355084849
3318.0	-0.618559056121924
1140.0	-0.996810530768801
10269.0	-1.34314364503585
10082.0	-0.584436231814777
6935.0	-1.26095327231099
4876.0	1.93406577511658
3961.0	1.43567650535107
9.0	2.20791811364131
3378.0	0.800815102964538
6247.0	2.62044441372916
10383.0	-1.48017635706189
3095.0	0.918030997638901
7390.0	0.674980657666637
188.0	1.5735532783583
16299.0	1.63327018875559
1312.0	2.18023011724522
16504.0	-2.83894863493998
11577.0	-0.87843203377302
12219.0	0.766233113719675
2403.0	2.47673269470543
16498.0	2.39626003142269
7355.0	-1.50587691514222
6211.0	1.02083707980858
14074.0	3.92889831035561
5921.0	2.33782819900952
16421.0	1.99535132644208
4625.0	0.856816931663726
15127.0	1.6162828533454
6995.0	-0.611400869195958
11803.0	-1.12163494734557
6944.0	-0.658613828771827
13795.0	-1.3166295304748
7590.0	0.839310408207783
2783.0	1.42875305545586
2889.0	2.47672699938989
4375.0	-1.04221814957662
3473.0	-1.05578874936276
15013.0	-0.649185402315773
8777.0	-0.894468389889504
14296.0	1.03239703183946
6313.0	-0.919783271251745
10547.0	1.45911885194565
814.0	3.13979947641478
10912.0	-0.659762608917923
6782.0	0.898529663083451
7290.0	1.90671643387071
1471.0	2.69668171544932
2537.0	1.09814678453031
10216.0	-0.844093504281009
3840.0	1.71174954954517
10804.0	-1.40798070034468
14668.0	2.26304344399989
2894.0	1.10200811286074
4071.0	2.4382322057559
1115.0	0.924008522797323
11120.0	-0.948070108060517
5049.0	-2.15431333627713
11123.0	-0.741440931785455
14678.0	2.76104212729632
7477.0	-1.78493150301481
9502.0	-1.04425521082687
12085.0	-0.981532637157581
5577.0	1.79748832518004
4775.0	0.804790183465791
8597.0	-1.80596116014865
13438.0	-2.58680348514641
3800.0	0.764096090873498
7242.0	1.23071272736109
13736.0	1.57132349062851
12.0	1.60913603317159
8473.0	-1.43615583645282
6494.0	-1.63609894702842
5441.0	-1.19717932507652
11571.0	0.6656357785577
4559.0	-1.39674287291169
12069.0	-0.588299767746001
1077.0	0.792396621404809
14204.0	-1.69300443927093
11078.0	-1.06721433094055
2273.0	3.61391498419404
3937.0	1.71174954954517
10059.0	0.824266173327398
14687.0	2.40402346219234
3897.0	1.46790989045292
10682.0	-0.637814484086665
6984.0	0.772379313755508
8348.0	-0.690231230504335
10577.0	0.665950459218799
9815.0	1.11502796080991
1233.0	-1.38909868692314
13431.0	0.606009792134501
6238.0	0.655703733198752
24.0	-1.59583465018199
9980.0	-0.842279726730045
3214.0	1.58140984542395
15030.0	-0.620288735460846
15819.0	1.55044237666908
9864.0	0.726691437799072
3601.0	0.962145539427741
5601.0	1.60155145530362
1303.0	-1.5303749380811
3281.0	0.989663308113862
13218.0	1.96163150915589
3126.0	-0.682328993774146
14249.0	2.17742442262905
15117.0	1.21662405340041
1123.0	-0.88199039125541
3723.0	1.70294958061707
7200.0	-2.21417451815734
2454.0	0.796961141737956
10534.0	0.929451900548475
16705.0	1.79955712591097
15107.0	0.672612889725468
12852.0	0.839718336589041
13966.0	2.55123684461685
10013.0	-1.21936590143399
15295.0	-1.14884852272181
8514.0	0.787280599284095
14618.0	0.884132580442685
1906.0	1.55964243382245
4437.0	-0.982204280383471
15175.0	1.62108053847283
17011.0	0.662491491822681
16855.0	-1.42351160808951
15271.0	1.29695691225916
6234.0	0.900348780066139
11248.0	1.11489512016633
15480.0	1.74450538014625
10407.0	3.007814782933
8655.0	1.39810497403059
13789.0	-1.63053405252111
16393.0	1.82072730628387
15787.0	1.09477862486861
5838.0	1.63327018875559
12013.0	1.50998721816458
13038.0	1.53060659798705
15021.0	1.19095357816934
8766.0	-1.66308682642573
11956.0	-0.973292120882036
13369.0	-1.6590599080368
6562.0	-1.01642079750652
11091.0	-1.66590328579717
11475.0	0.981407137349571
6117.0	-1.13545586389715
5598.0	2.30380626681726
13642.0	-0.635894737061779
14915.0	0.849918024055885
10208.0	1.25990531850921
6345.0	1.85332752141222
7589.0	-1.83513142570446
10715.0	0.597171528351641
7233.0	2.08255183193757
14497.0	-1.63395784847981
15623.0	-1.93904201464661
15512.0	-1.59285292826984
8418.0	-0.625868333059806
12011.0	1.50998721816458
8583.0	2.35542174827239
9881.0	-3.92651034628822
4790.0	2.44771518690883
2704.0	0.99362371063518
16548.0	-1.07870401844977
11457.0	-0.713712832499635
1757.0	0.931457054401076
12152.0	-1.52976813317901
10866.0	-1.26953730301598
15083.0	2.83495389288028
11137.0	3.35272741536875
10765.0	-1.22332274902972
806.0	-1.58609124167176
10398.0	-1.2151843414676
11062.0	3.54571543965417
6556.0	-0.799807309520702
10632.0	0.960034529475419
2840.0	1.70855159721803
7629.0	2.09301301571104
11993.0	-1.07096146010442
6088.0	0.882805208086772
1821.0	-0.802354011952431
10319.0	-1.40769935397828
6385.0	0.731537664602019
1232.0	-1.46751340046706
7370.0	-1.45626093115942
5420.0	-1.66887823404893
7134.0	0.612188881902466
2269.0	0.880864162011985
3179.0	-0.872628092764685
8414.0	0.679910215939209
1704.0	2.39520006556309
10662.0	-0.874373540419889
10.0	2.24530996871636
13826.0	0.623401779405711
12121.0	2.31684014349185
13151.0	-0.851749255459858
10440.0	0.959642617125979
1264.0	-0.599179405630363
15933.0	1.26499346535285
6460.0	-1.34139149837343
9516.0	0.728163630510082
9888.0	1.90575947781206
4115.0	0.694421880262624
9841.0	-0.621686319608827
14996.0	0.882173048021944
12239.0	1.0170632479973
12419.0	0.647407748699571
10771.0	-1.34392712331637
12972.0	-0.833625500204164
8311.0	2.22775650349418
7030.0	0.587243161326743
11429.0	1.24243435563757
15786.0	-2.03849016367351
4528.0	-0.752301277117176
14487.0	-1.01098375148342
1663.0	0.902473993804865
14950.0	-0.605189505314602
12410.0	-0.800241444002559
7890.0	-0.590540874650905
10115.0	-0.94733938565906
10400.0	-0.819990600520569
9745.0	-1.14205038420094
13674.0	-2.0263447513291
3358.0	0.766529016263519
14816.0	-0.903439405983807
8073.0	-1.22638829237748
7274.0	1.4720830903724
10576.0	-0.874939518481202
6909.0	1.23908587855862
9887.0	1.70319975385492
2414.0	-0.773570726105099
9946.0	1.32130109028758
5507.0	0.771677003430519
5701.0	2.09057461084015
12002.0	1.55144958589107
13415.0	-0.863296032587787
5421.0	-1.72502593857039
7771.0	-1.82899533050513
3192.0	0.669600709194281
2858.0	1.25587731661236
16323.0	-1.02288753448497
3162.0	0.928800453295438
15385.0	-1.36298400826427
8964.0	0.72656974721292
14123.0	1.37919558835172
5784.0	-0.844370580533777
890.0	1.46641174820887
5986.0	-1.04554436312819
3509.0	0.762409634914814
17252.0	1.6447780298305
10581.0	-1.52867783267021
17025.0	-0.594734390617095
12697.0	0.893741232605304
11420.0	-1.65374297193432
5480.0	0.626583004461022
11629.0	-1.09029646033747
6180.0	1.66033777422948
8602.0	4.36447536505734
15645.0	-1.49246378633557
2646.0	-0.583062711370868
8641.0	-1.89261657173276
9481.0	0.672849183297064
10299.0	0.983981314864423
15789.0	-0.716561616984158
13544.0	1.69561495393007
1895.0	0.610919128017841
13871.0	-1.5718722141345
6819.0	-1.36586399185965
3544.0	-0.702745330332387
16944.0	-0.962632690289389
5024.0	1.16181862511152
13285.0	1.61320614893206
1478.0	2.13214568667238
4420.0	0.914700575769611
13566.0	1.21164966033264
10805.0	-1.74367453912004
15475.0	1.7587559464758
4666.0	1.55110888430346
698.0	2.00269120257625
3136.0	-0.96131292675414
10256.0	-1.46024833759547
15718.0	1.76515498172182
1744.0	-1.52042548631872
14349.0	0.874890100685651
12142.0	0.630116961205712
1093.0	1.65190099115677
10661.0	1.80907109198894
9958.0	-0.85351671921601
7731.0	-1.44828645745579
10264.0	0.74586655288693
15833.0	1.14452882122443
5673.0	-2.2306646473159
3071.0	2.87191096613348
8213.0	0.832537516730994
5402.0	-1.09489655653677
11501.0	1.04317701440079
3386.0	-0.684397877782914
13235.0	-0.749743726607921
1071.0	0.749761472317232
14675.0	1.52259656633793
5748.0	-1.27409694051271
4516.0	-1.55816514332651
650.0	1.01795021101193
13155.0	-0.732034886982163
15436.0	0.849957738207063
12010.0	1.50998721816458
9975.0	-0.686327337374312
1891.0	0.851660315914053
5953.0	-1.60084840182267
9491.0	0.707984385026194
12718.0	-0.844568515063319
15262.0	1.49671881073045
4058.0	3.11022820000592
2610.0	1.54551843116618
11942.0	1.01438394251724
1923.0	0.734295501367409
4242.0	-0.627740157975147
13259.0	-1.43161520122645
5264.0	-1.02017048809464
16684.0	-1.51779087630742
2355.0	-1.10669405218682
10686.0	-1.21145290241872
430.0	-2.62069646768395
4570.0	-1.13048226485009
5219.0	-1.74805853349421
10496.0	1.02469006232706
6405.0	1.42930437956829
11299.0	-2.20531903771505
4610.0	-1.67640709645022
2890.0	3.00216933064066
14024.0	-0.835037182857892
11360.0	-2.08218377873227
16054.0	-2.0554750065692
7214.0	-1.35940615389004
14563.0	-0.797130129114976
2703.0	-1.89278257505487
646.0	1.33109682989702
14524.0	0.617646454206193
14581.0	0.784550788609842
16785.0	1.81355017855973
11500.0	2.20583687407951
10635.0	1.02196146372194
2936.0	-1.24527807284284
14863.0	1.1020905275933
5620.0	1.16265319561265
9102.0	0.802972605165184
2452.0	0.959225449706693
7761.0	-1.21799344049121
5401.0	-1.05018251298534
2975.0	1.57594021271385
1693.0	-2.29820374230783
7088.0	1.01026065319497
13136.0	-0.652176644311133
3643.0	0.840717096951309
11533.0	-1.76235571110895
11430.0	1.01324809034927
6263.0	-1.04775708980867
5637.0	-2.2306646473159
3553.0	2.17540439579796
13815.0	-0.644625626879254
6185.0	-0.593866549168713
14562.0	1.09984093664513
13477.0	1.26930935612899
14166.0	-1.27920740318807
8717.0	-2.07533193928331
16896.0	2.61140812382631
11122.0	0.912524062705575
11014.0	-1.9434930322948
119.0	1.21462410882581
4216.0	-1.0602178747739
